index,im_loc,mos
19548,voc_emotic_ava/EMOTIC__COCO_train2014_000000347392.jpg,71.03150177001953
19549,voc_emotic_ava/EMOTIC__7n2a02k8lqoh12azp0.jpg,72.20384216308594
19550,voc_emotic_ava/VOC2012__2012_001765.jpg,72.92102813720703
19551,voc_emotic_ava/JPEGImages__2008_002430.jpg,81.24702453613281
19552,voc_emotic_ava/AVA__950666.jpg,82.04499816894531
19553,voc_emotic_ava/JPEGImages__2010_001803.jpg,66.24050903320312
19554,voc_emotic_ava/VOC2012__2010_000868.jpg,71.95765686035156
19555,voc_emotic_ava/EMOTIC__COCO_train2014_000000440919.jpg,73.49864196777344
19556,voc_emotic_ava/EMOTIC__COCO_train2014_000000512582.jpg,72.60076141357422
19557,voc_emotic_ava/AVA__757367.jpg,65.3578872680664
19558,voc_emotic_ava/AVA__734653.jpg,38.75785446166992
19559,voc_emotic_ava/JPEGImages__2011_006382.jpg,66.90018463134766
19560,voc_emotic_ava/VOC2012__2008_001143.jpg,73.63743591308594
19561,voc_emotic_ava/EMOTIC__COCO_train2014_000000054163.jpg,76.34796142578125
19562,voc_emotic_ava/EMOTIC__COCO_train2014_000000176947.jpg,81.55333709716797
19563,voc_emotic_ava/AVA__22704.jpg,69.30404663085938
19564,voc_emotic_ava/JPEGImages__2008_008376.jpg,74.40084838867188
19565,voc_emotic_ava/AVA__18620.jpg,75.32308959960938
19566,voc_emotic_ava/VOC2012__2008_006985.jpg,77.80594635009766
19567,voc_emotic_ava/VOC2012__2011_000688.jpg,69.2076416015625
19568,voc_emotic_ava/VOC2012__2008_003036.jpg,78.10051727294922
19569,voc_emotic_ava/VOC2012__2008_007104.jpg,70.0060806274414
19570,voc_emotic_ava/AVA__223796.jpg,80.7945785522461
19571,voc_emotic_ava/EMOTIC__b2lpfpoxeeprpg0c74.jpg,73.75169372558594
19572,voc_emotic_ava/EMOTIC__COCO_train2014_000000161929.jpg,71.90066528320312
19573,voc_emotic_ava/JPEGImages__2007_006400.jpg,69.31754302978516
19574,voc_emotic_ava/AVA__187899.jpg,65.7808609008789
19575,voc_emotic_ava/AVA__431610.jpg,62.6928825378418
19576,voc_emotic_ava/EMOTIC__COCO_train2014_000000430994.jpg,72.39981842041016
19577,voc_emotic_ava/VOC2012__2010_004811.jpg,72.37444305419922
19578,voc_emotic_ava/VOC2012__2011_006265.jpg,54.923641204833984
19579,voc_emotic_ava/EMOTIC__COCO_train2014_000000351749.jpg,77.06332397460938
19580,voc_emotic_ava/JPEGImages__2008_002598.jpg,74.73628997802734
19581,voc_emotic_ava/EMOTIC__COCO_val2014_000000139163.jpg,77.10076904296875
19582,voc_emotic_ava/VOC2012__2011_003737.jpg,67.30476379394531
19583,voc_emotic_ava/JPEGImages__2009_002651.jpg,72.97196197509766
19584,voc_emotic_ava/JPEGImages__2009_003677.jpg,69.26408386230469
19585,voc_emotic_ava/EMOTIC__COCO_train2014_000000280122.jpg,68.6924819946289
19586,voc_emotic_ava/EMOTIC__COCO_train2014_000000509547.jpg,70.72158813476562
19587,voc_emotic_ava/AVA__35938.jpg,78.88285827636719
19588,voc_emotic_ava/EMOTIC__COCO_train2014_000000117121.jpg,74.94466400146484
19589,voc_emotic_ava/AVA__83297.jpg,79.4195556640625
19590,voc_emotic_ava/AVA__810971.jpg,68.81429290771484
19591,voc_emotic_ava/VOC2012__2010_000489.jpg,72.78740692138672
19592,voc_emotic_ava/EMOTIC__eid7047n4yxq75eqlx.jpg,69.15986633300781
19593,voc_emotic_ava/VOC2012__2008_006147.jpg,73.17005920410156
19594,voc_emotic_ava/VOC2012__2008_008302.jpg,76.41700744628906
19595,voc_emotic_ava/AVA__424775.jpg,68.94136810302734
19596,voc_emotic_ava/EMOTIC__COCO_train2014_000000072437.jpg,67.3970718383789
19597,voc_emotic_ava/EMOTIC__COCO_val2014_000000187079.jpg,73.05503845214844
19598,voc_emotic_ava/EMOTIC__COCO_train2014_000000011613.jpg,75.2522201538086
19599,voc_emotic_ava/JPEGImages__2010_002667.jpg,75.04063415527344
19600,voc_emotic_ava/VOC2012__2008_003126.jpg,77.40026092529297
19601,voc_emotic_ava/EMOTIC__COCO_train2014_000000238231.jpg,69.08912658691406
19602,voc_emotic_ava/JPEGImages__2008_004269.jpg,73.55863952636719
19603,voc_emotic_ava/VOC2012__2012_002215.jpg,75.72408294677734
19604,voc_emotic_ava/AVA__940257.jpg,83.60140991210938
19605,voc_emotic_ava/JPEGImages__2007_001587.jpg,78.53340911865234
19606,voc_emotic_ava/JPEGImages__2011_004802.jpg,70.97393035888672
19607,voc_emotic_ava/EMOTIC__COCO_train2014_000000566798.jpg,75.28349304199219
19608,voc_emotic_ava/EMOTIC__COCO_train2014_000000213009.jpg,72.13041687011719
19609,voc_emotic_ava/JPEGImages__2009_004504.jpg,75.41075134277344
19610,voc_emotic_ava/JPEGImages__2009_004834.jpg,77.3350601196289
19611,voc_emotic_ava/EMOTIC__COCO_train2014_000000031888.jpg,67.58250427246094
19612,voc_emotic_ava/VOC2012__2010_004330.jpg,75.44776153564453
19613,voc_emotic_ava/JPEGImages__2012_000998.jpg,79.1155014038086
19614,voc_emotic_ava/AVA__400572.jpg,71.95584106445312
19615,voc_emotic_ava/JPEGImages__2009_004456.jpg,74.52728271484375
19616,voc_emotic_ava/AVA__384181.jpg,78.4947280883789
19617,voc_emotic_ava/AVA__332121.jpg,87.97832489013672
19618,voc_emotic_ava/VOC2012__2011_005901.jpg,68.17880249023438
19619,voc_emotic_ava/JPEGImages__2011_001492.jpg,75.12116241455078
19620,voc_emotic_ava/JPEGImages__2012_003167.jpg,67.13247680664062
19621,blur_dataset/out_of_focus0484.jpg,70.6874771118164
19622,voc_emotic_ava/AVA__667439.jpg,77.86012268066406
19623,voc_emotic_ava/VOC2012__2010_005792.jpg,63.61001205444336
19624,voc_emotic_ava/EMOTIC__COCO_train2014_000000117772.jpg,67.248291015625
19625,voc_emotic_ava/VOC2012__2009_002534.jpg,78.0359878540039
19626,voc_emotic_ava/AVA__342712.jpg,68.97650909423828
19627,voc_emotic_ava/VOC2012__2011_003528.jpg,61.862728118896484
19628,voc_emotic_ava/JPEGImages__2009_003386.jpg,71.74041748046875
19629,voc_emotic_ava/EMOTIC__COCO_val2014_000000188865.jpg,70.60040283203125
19630,voc_emotic_ava/AVA__887692.jpg,76.95706176757812
19631,voc_emotic_ava/AVA__75934.jpg,67.55552673339844
19632,voc_emotic_ava/JPEGImages__2009_003913.jpg,79.33611297607422
19633,voc_emotic_ava/AVA__147516.jpg,76.20386505126953
19634,voc_emotic_ava/JPEGImages__2008_008364.jpg,71.88633728027344
19635,voc_emotic_ava/VOC2012__2010_001546.jpg,67.63156127929688
19636,voc_emotic_ava/VOC2012__2009_002663.jpg,70.66462707519531
19637,voc_emotic_ava/JPEGImages__2011_001198.jpg,70.38128662109375
19638,voc_emotic_ava/JPEGImages__2010_003788.jpg,69.04881286621094
19639,voc_emotic_ava/VOC2012__2011_003208.jpg,70.44664001464844
19640,voc_emotic_ava/JPEGImages__2010_003055.jpg,76.01000213623047
19641,voc_emotic_ava/VOC2012__2008_006934.jpg,74.97718048095703
19642,voc_emotic_ava/AVA__515890.jpg,73.53778076171875
19643,voc_emotic_ava/JPEGImages__2010_005716.jpg,60.75533676147461
19644,voc_emotic_ava/AVA__779836.jpg,71.62882995605469
19645,voc_emotic_ava/VOC2012__2008_006265.jpg,73.87825775146484
19646,voc_emotic_ava/EMOTIC__COCO_train2014_000000198596.jpg,70.56609344482422
19647,blur_dataset/motion0234.jpg,67.86959838867188
19648,voc_emotic_ava/EMOTIC__COCO_val2014_000000114049.jpg,74.3471908569336
19649,voc_emotic_ava/JPEGImages__2009_000156.jpg,67.06352996826172
19650,voc_emotic_ava/VOC2012__2010_004776.jpg,76.17378997802734
19651,voc_emotic_ava/EMOTIC__COCO_train2014_000000243176.jpg,77.07890319824219
19652,voc_emotic_ava/EMOTIC__COCO_val2014_000000247264.jpg,71.07744598388672
19653,voc_emotic_ava/VOC2012__2011_003329.jpg,70.81442260742188
19654,voc_emotic_ava/JPEGImages__2009_000385.jpg,71.48783111572266
19655,voc_emotic_ava/VOC2012__2012_000507.jpg,74.07362365722656
19656,voc_emotic_ava/JPEGImages__2008_005653.jpg,81.60926055908203
19657,voc_emotic_ava/EMOTIC__COCO_train2014_000000022857.jpg,77.77462005615234
19658,voc_emotic_ava/EMOTIC__COCO_train2014_000000100142.jpg,82.43324279785156
19659,voc_emotic_ava/JPEGImages__2008_006258.jpg,72.89714813232422
19660,voc_emotic_ava/EMOTIC__COCO_val2014_000000510138.jpg,78.15707397460938
19661,voc_emotic_ava/VOC2012__2011_000463.jpg,75.37604522705078
19662,voc_emotic_ava/AVA__407200.jpg,80.049072265625
19663,voc_emotic_ava/VOC2012__2010_001408.jpg,72.50293731689453
19664,voc_emotic_ava/EMOTIC__COCO_train2014_000000520685.jpg,67.59697723388672
19665,voc_emotic_ava/JPEGImages__2009_001779.jpg,64.75997924804688
19666,voc_emotic_ava/AVA__816359.jpg,66.79862976074219
19667,voc_emotic_ava/VOC2012__2011_001130.jpg,69.0616683959961
19668,voc_emotic_ava/JPEGImages__2007_006808.jpg,75.48564147949219
19669,voc_emotic_ava/EMOTIC__COCO_train2014_000000067871.jpg,77.95292663574219
19670,voc_emotic_ava/AVA__102648.jpg,73.72327423095703
19671,blur_dataset/out_of_focus0490.jpg,76.59962463378906
19672,voc_emotic_ava/VOC2012__2008_004971.jpg,74.8805160522461
19673,voc_emotic_ava/EMOTIC__COCO_train2014_000000073327.jpg,58.76857376098633
19674,voc_emotic_ava/VOC2012__2009_001050.jpg,68.88141632080078
19675,voc_emotic_ava/AVA__395389.jpg,75.27101135253906
19676,voc_emotic_ava/AVA__263386.jpg,64.21387481689453
19677,voc_emotic_ava/EMOTIC__COCO_train2014_000000283937.jpg,68.65568542480469
19678,voc_emotic_ava/JPEGImages__2011_003628.jpg,74.21221160888672
19679,voc_emotic_ava/JPEGImages__2009_001835.jpg,56.24473571777344
19680,voc_emotic_ava/JPEGImages__2010_000586.jpg,68.646728515625
19681,voc_emotic_ava/VOC2012__2010_004524.jpg,76.37779235839844
19682,voc_emotic_ava/VOC2012__2009_003170.jpg,74.91732788085938
19683,voc_emotic_ava/JPEGImages__2012_001433.jpg,71.23185729980469
19684,voc_emotic_ava/JPEGImages__2012_000553.jpg,78.3718490600586
19685,voc_emotic_ava/JPEGImages__2007_007871.jpg,71.91253662109375
19686,voc_emotic_ava/VOC2012__2009_005235.jpg,72.54147338867188
19687,voc_emotic_ava/JPEGImages__2009_003129.jpg,73.55367279052734
19688,voc_emotic_ava/JPEGImages__2011_006173.jpg,64.7030258178711
19689,voc_emotic_ava/AVA__817845.jpg,76.87167358398438
19690,voc_emotic_ava/AVA__133310.jpg,67.54151916503906
19691,voc_emotic_ava/AVA__829748.jpg,61.06317138671875
19692,voc_emotic_ava/VOC2012__2010_000708.jpg,74.10794067382812
19693,voc_emotic_ava/EMOTIC__COCO_train2014_000000070257.jpg,74.84635925292969
19694,voc_emotic_ava/AVA__218882.jpg,81.37828826904297
19695,voc_emotic_ava/VOC2012__2010_000010.jpg,68.16447448730469
19696,voc_emotic_ava/VOC2012__2009_002156.jpg,70.64386749267578
19697,voc_emotic_ava/JPEGImages__2008_008359.jpg,71.1416244506836
19698,voc_emotic_ava/VOC2012__2010_002934.jpg,72.53710174560547
19699,voc_emotic_ava/EMOTIC__gys98nlu9hsyek632k.jpg,67.89659118652344
19700,voc_emotic_ava/AVA__181532.jpg,83.05316162109375
19701,voc_emotic_ava/JPEGImages__2008_006078.jpg,62.012901306152344
19702,voc_emotic_ava/EMOTIC__goek32jzdjjkle60cz.jpg,72.82111358642578
19703,voc_emotic_ava/JPEGImages__2011_004103.jpg,72.38241577148438
19704,voc_emotic_ava/AVA__339168.jpg,61.60391616821289
19705,voc_emotic_ava/JPEGImages__2008_002445.jpg,74.1973876953125
19706,voc_emotic_ava/VOC2012__2010_001723.jpg,67.54798889160156
19707,voc_emotic_ava/VOC2012__2012_002809.jpg,75.62130737304688
19708,voc_emotic_ava/EMOTIC__bvlkuojaapa0lrlgnv.jpg,72.64361572265625
19709,voc_emotic_ava/AVA__652921.jpg,75.94670867919922
19710,voc_emotic_ava/AVA__951241.jpg,63.71361541748047
19711,voc_emotic_ava/JPEGImages__2012_003804.jpg,68.97891998291016
19712,voc_emotic_ava/JPEGImages__2011_002371.jpg,74.70320892333984
19713,voc_emotic_ava/EMOTIC__COCO_train2014_000000250357.jpg,74.15284729003906
19714,voc_emotic_ava/AVA__834330.jpg,76.33976745605469
19715,voc_emotic_ava/AVA__573425.jpg,72.88150024414062
19716,voc_emotic_ava/EMOTIC__dplh2mypbk4tbtbh6i.jpg,75.34051513671875
19717,voc_emotic_ava/JPEGImages__2012_001688.jpg,64.72833251953125
19718,voc_emotic_ava/JPEGImages__2009_000455.jpg,78.71858215332031
19719,voc_emotic_ava/AVA__23619.jpg,67.89618682861328
19720,voc_emotic_ava/AVA__609641.jpg,74.29736328125
19721,voc_emotic_ava/AVA__23674.jpg,79.1810302734375
19722,voc_emotic_ava/JPEGImages__2012_002378.jpg,69.84368133544922
19723,voc_emotic_ava/VOC2012__2011_004595.jpg,83.60054779052734
19724,voc_emotic_ava/AVA__362246.jpg,78.69757843017578
19725,voc_emotic_ava/JPEGImages__2010_006510.jpg,70.84916687011719
19726,voc_emotic_ava/JPEGImages__2010_002405.jpg,70.90386199951172
19727,voc_emotic_ava/JPEGImages__2012_003806.jpg,73.31585693359375
19728,voc_emotic_ava/JPEGImages__2012_000475.jpg,76.14137268066406
19729,voc_emotic_ava/VOC2012__2008_004879.jpg,72.42064666748047
19730,voc_emotic_ava/JPEGImages__2008_007781.jpg,74.06778717041016
19731,voc_emotic_ava/EMOTIC__COCO_train2014_000000443086.jpg,72.43803405761719
19732,voc_emotic_ava/EMOTIC__COCO_train2014_000000444627.jpg,76.76202392578125
19733,blur_dataset/out_of_focus0505.jpg,78.91084289550781
19734,voc_emotic_ava/VOC2012__2008_008584.jpg,78.27574920654297
19735,voc_emotic_ava/JPEGImages__2008_006088.jpg,74.54342651367188
19736,voc_emotic_ava/EMOTIC__COCO_train2014_000000274745.jpg,74.77629852294922
19737,voc_emotic_ava/JPEGImages__2008_003777.jpg,67.43187713623047
19738,voc_emotic_ava/AVA__96535.jpg,77.97166442871094
19739,voc_emotic_ava/JPEGImages__2011_006974.jpg,72.61866760253906
19740,voc_emotic_ava/AVA__402436.jpg,66.38235473632812
19741,voc_emotic_ava/EMOTIC__COCO_train2014_000000474601.jpg,72.50513458251953
19742,voc_emotic_ava/VOC2012__2010_005903.jpg,73.2490234375
19743,voc_emotic_ava/VOC2012__2009_004361.jpg,72.4937744140625
19744,voc_emotic_ava/EMOTIC__COCO_train2014_000000307061.jpg,68.14656066894531
19745,voc_emotic_ava/EMOTIC__COCO_train2014_000000522579.jpg,73.93449401855469
19746,voc_emotic_ava/EMOTIC__COCO_train2014_000000223888.jpg,70.6500473022461
19747,voc_emotic_ava/EMOTIC__COCO_train2014_000000394529.jpg,71.2255859375
19748,voc_emotic_ava/VOC2012__2008_004052.jpg,70.33342742919922
19749,voc_emotic_ava/EMOTIC__COCO_train2014_000000535212.jpg,71.76102447509766
19750,voc_emotic_ava/JPEGImages__2009_005114.jpg,73.36639404296875
19751,voc_emotic_ava/EMOTIC__COCO_val2014_000000538092.jpg,75.69121551513672
19752,voc_emotic_ava/AVA__916944.jpg,80.94866943359375
19753,voc_emotic_ava/VOC2012__2008_008650.jpg,72.30670928955078
19754,voc_emotic_ava/EMOTIC__COCO_train2014_000000085491.jpg,68.54087829589844
19755,voc_emotic_ava/EMOTIC__COCO_train2014_000000504807.jpg,70.07659912109375
19756,voc_emotic_ava/AVA__581872.jpg,80.06600952148438
19757,voc_emotic_ava/EMOTIC__3l5i5ty5owzri6mad3.jpg,79.99900817871094
19758,voc_emotic_ava/VOC2012__2009_003918.jpg,80.36571502685547
19759,voc_emotic_ava/VOC2012__2008_004322.jpg,73.26201629638672
19760,voc_emotic_ava/VOC2012__2008_004248.jpg,74.2044677734375
19761,voc_emotic_ava/AVA__522375.jpg,60.16624450683594
19762,voc_emotic_ava/AVA__736607.jpg,67.88285064697266
19763,voc_emotic_ava/AVA__437969.jpg,79.25811767578125
19764,voc_emotic_ava/AVA__446650.jpg,64.16596984863281
19765,voc_emotic_ava/VOC2012__2009_003962.jpg,76.93495178222656
19766,voc_emotic_ava/EMOTIC__COCO_train2014_000000310079.jpg,79.28192901611328
19767,voc_emotic_ava/JPEGImages__2010_001814.jpg,70.92914581298828
19768,voc_emotic_ava/EMOTIC__COCO_train2014_000000566308.jpg,76.8040771484375
19769,voc_emotic_ava/EMOTIC__2eb2smkrp4tsqobl71.jpg,72.72453308105469
19770,voc_emotic_ava/JPEGImages__2009_000219.jpg,69.3978271484375
19771,voc_emotic_ava/EMOTIC__COCO_train2014_000000183495.jpg,80.12710571289062
19772,blur_dataset/out_of_focus0333.jpg,75.69866943359375
19773,voc_emotic_ava/JPEGImages__2011_002506.jpg,72.71646881103516
19774,voc_emotic_ava/JPEGImages__2011_003380.jpg,73.38606262207031
19775,blur_dataset/motion0247.jpg,53.80812072753906
19776,voc_emotic_ava/EMOTIC__COCO_train2014_000000324817.jpg,77.6476821899414
19777,voc_emotic_ava/VOC2012__2010_006817.jpg,71.34327697753906
19778,voc_emotic_ava/EMOTIC__fa5r3o08nkixvkvo74.jpg,65.60143280029297
19779,voc_emotic_ava/JPEGImages__2010_003890.jpg,78.74429321289062
19780,voc_emotic_ava/VOC2012__2012_001204.jpg,69.9695816040039
19781,voc_emotic_ava/EMOTIC__COCO_val2014_000000237783.jpg,73.84400939941406
19782,voc_emotic_ava/EMOTIC__COCO_val2014_000000005193.jpg,74.3905029296875
19783,voc_emotic_ava/AVA__775905.jpg,67.62127685546875
19784,voc_emotic_ava/JPEGImages__2010_006814.jpg,74.29654693603516
19785,voc_emotic_ava/JPEGImages__2012_001339.jpg,75.60152435302734
19786,voc_emotic_ava/VOC2012__2011_001021.jpg,62.80470657348633
19787,voc_emotic_ava/JPEGImages__2008_006221.jpg,66.63599395751953
19788,voc_emotic_ava/VOC2012__2010_005115.jpg,77.54338836669922
19789,voc_emotic_ava/JPEGImages__2007_009533.jpg,75.58079528808594
19790,voc_emotic_ava/JPEGImages__2012_001943.jpg,71.32907104492188
19791,voc_emotic_ava/JPEGImages__2008_007662.jpg,71.99856567382812
19792,voc_emotic_ava/AVA__161276.jpg,81.82344055175781
19793,voc_emotic_ava/AVA__811404.jpg,62.8405647277832
19794,voc_emotic_ava/JPEGImages__2012_003023.jpg,69.89317321777344
19795,voc_emotic_ava/JPEGImages__2008_000287.jpg,78.66856384277344
19796,voc_emotic_ava/VOC2012__2008_004820.jpg,73.68745422363281
19797,voc_emotic_ava/VOC2012__2010_001228.jpg,83.57489013671875
19798,voc_emotic_ava/EMOTIC__COCO_train2014_000000575929.jpg,65.46514129638672
19799,voc_emotic_ava/JPEGImages__2011_001894.jpg,71.0328598022461
19800,voc_emotic_ava/JPEGImages__2011_003513.jpg,75.56385040283203
19801,voc_emotic_ava/AVA__394062.jpg,55.70431137084961
19802,voc_emotic_ava/VOC2012__2010_004698.jpg,73.17739868164062
19803,voc_emotic_ava/AVA__476108.jpg,73.11324310302734
19804,voc_emotic_ava/EMOTIC__COCO_train2014_000000504566.jpg,72.88124084472656
19805,voc_emotic_ava/AVA__251303.jpg,62.412208557128906
19806,voc_emotic_ava/EMOTIC__COCO_train2014_000000410574.jpg,71.35223388671875
19807,voc_emotic_ava/VOC2012__2012_004138.jpg,67.642578125
19808,voc_emotic_ava/EMOTIC__COCO_train2014_000000178874.jpg,74.87415313720703
19809,voc_emotic_ava/EMOTIC__COCO_train2014_000000535138.jpg,76.64500427246094
19810,voc_emotic_ava/JPEGImages__2010_004447.jpg,69.0184097290039
19811,voc_emotic_ava/JPEGImages__2010_002321.jpg,75.13813781738281
19812,voc_emotic_ava/EMOTIC__7pgckyenkns6kqnq06.jpg,72.89840698242188
19813,voc_emotic_ava/EMOTIC__az6x3rqbosjlbfpzos.jpg,78.85747528076172
19814,voc_emotic_ava/AVA__94947.jpg,71.38755798339844
19815,voc_emotic_ava/JPEGImages__2011_007189.jpg,74.89289093017578
19816,voc_emotic_ava/AVA__262922.jpg,68.67216491699219
19817,voc_emotic_ava/EMOTIC__COCO_train2014_000000506631.jpg,69.79154205322266
19818,voc_emotic_ava/EMOTIC__COCO_train2014_000000143263.jpg,74.3642807006836
19819,voc_emotic_ava/JPEGImages__2009_003114.jpg,65.45218658447266
19820,voc_emotic_ava/EMOTIC__eno37v192u1x7o3ipd.jpg,76.46957397460938
19821,voc_emotic_ava/EMOTIC__COCO_train2014_000000557483.jpg,74.37255096435547
19822,voc_emotic_ava/AVA__269018.jpg,76.78081512451172
19823,voc_emotic_ava/JPEGImages__2010_001356.jpg,73.31587982177734
19824,voc_emotic_ava/VOC2012__2011_007054.jpg,59.280601501464844
19825,voc_emotic_ava/VOC2012__2011_000316.jpg,73.69646453857422
19826,voc_emotic_ava/AVA__855193.jpg,69.16040802001953
19827,voc_emotic_ava/JPEGImages__2010_006252.jpg,71.96247863769531
19828,voc_emotic_ava/JPEGImages__2011_003516.jpg,72.37602996826172
19829,voc_emotic_ava/EMOTIC__COCO_val2014_000000519565.jpg,71.38339233398438
19830,voc_emotic_ava/AVA__426496.jpg,74.70458984375
19831,voc_emotic_ava/JPEGImages__2011_002410.jpg,73.08600616455078
19832,voc_emotic_ava/AVA__227496.jpg,55.62908172607422
19833,voc_emotic_ava/VOC2012__2008_007830.jpg,70.17145538330078
19834,voc_emotic_ava/AVA__224634.jpg,52.82588195800781
19835,voc_emotic_ava/EMOTIC__eo03x1z3s7k3ltcivs.jpg,74.2031478881836
19836,voc_emotic_ava/EMOTIC__COCO_train2014_000000394879.jpg,72.94052124023438
19837,voc_emotic_ava/AVA__738484.jpg,78.3849105834961
19838,voc_emotic_ava/EMOTIC__COCO_train2014_000000535042.jpg,69.11444854736328
19839,voc_emotic_ava/JPEGImages__2009_002053.jpg,72.9857177734375
19840,voc_emotic_ava/VOC2012__2008_005357.jpg,73.82714080810547
19841,voc_emotic_ava/JPEGImages__2012_002935.jpg,74.88385772705078
19842,voc_emotic_ava/EMOTIC__COCO_train2014_000000149388.jpg,78.9544677734375
19843,voc_emotic_ava/JPEGImages__2009_004312.jpg,71.19928741455078
19844,blur_dataset/motion0092.jpg,71.01607513427734
19845,voc_emotic_ava/AVA__678212.jpg,72.16859436035156
19846,voc_emotic_ava/JPEGImages__2010_000759.jpg,81.57491302490234
19847,voc_emotic_ava/VOC2012__2008_001148.jpg,70.36062622070312
19848,voc_emotic_ava/AVA__836314.jpg,72.26988983154297
19849,voc_emotic_ava/JPEGImages__2010_003467.jpg,74.58241271972656
19850,voc_emotic_ava/JPEGImages__2007_003715.jpg,73.6554183959961
19851,voc_emotic_ava/EMOTIC__COCO_train2014_000000471927.jpg,71.46565246582031
19852,voc_emotic_ava/JPEGImages__2008_007524.jpg,70.95023345947266
19853,voc_emotic_ava/EMOTIC__COCO_train2014_000000105389.jpg,67.65203857421875
19854,voc_emotic_ava/AVA__587210.jpg,77.44474029541016
19855,voc_emotic_ava/JPEGImages__2009_001102.jpg,73.2956314086914
19856,voc_emotic_ava/VOC2012__2010_006898.jpg,69.80561065673828
19857,voc_emotic_ava/AVA__40249.jpg,73.40502166748047
19858,voc_emotic_ava/JPEGImages__2008_008525.jpg,68.58297729492188
19859,voc_emotic_ava/VOC2012__2008_003246.jpg,72.48502349853516
19860,voc_emotic_ava/JPEGImages__2010_003562.jpg,80.48319244384766
19861,voc_emotic_ava/EMOTIC__7h8ez5wpeqhlh7gy7x.jpg,76.9342269897461
19862,voc_emotic_ava/EMOTIC__COCO_train2014_000000335758.jpg,69.2521743774414
19863,voc_emotic_ava/EMOTIC__COCO_train2014_000000449414.jpg,73.49087524414062
19864,voc_emotic_ava/EMOTIC__COCO_val2014_000000170181.jpg,70.37135314941406
